uid,sid
11701,276
11701,277
11701,549
11701,554
8610,84
8610,99
8610,115
8610,133
8610,148
8610,341
8610,272
36547,71
36547,75
36547,537
36547,276
41963,281
41963,148
41963,207
41963,219
41963,273
19844,3
19844,281
19844,32
19844,62
19844,75
19844,104
19844,106
19844,126
19844,143
19844,148
19844,157
19844,219
19844,223
19844,549
19844,590
28727,25
28727,151
28727,197
28727,387
28727,219
28727,261
28727,273
24821,2
24821,3
24821,5
24821,6
24821,14
24821,38
24821,41
24821,45
24821,62
24821,65
24821,70
24821,71
24821,75
24821,81
24821,121
24821,128
24821,143
24821,159
24821,165
24821,168
24821,175
24821,207
24821,213
24821,219
24821,230
24821,502
24821,261
24821,272
27044,5
27044,11
27044,13
27044,15
27044,16
27044,20
27044,21
27044,38
27044,48
27044,293
27044,59
27044,62
27044,70
27044,74
27044,75
27044,76
27044,81
27044,85
27044,91
27044,95
27044,99
27044,101
27044,306
27044,111
27044,128
27044,139
27044,159
27044,165
27044,168
27044,184
27044,190
27044,207
27044,387
27044,223
27044,230
27044,235
27044,422
27044,261
27044,805
27044,513
27044,276
27044,549
39989,281
39989,41
39989,62
39989,148
12866,59
12866,62
12866,87
12866,111
12866,168
12866,549
2835,168
2835,184
2835,273
30830,281
30830,25
30830,41
30830,45
30830,62
30830,65
30830,70
30830,71
30830,74
30830,303
30830,111
30830,314
30830,139
30830,148
30830,321
30830,159
30830,333
30830,189
30830,190
30830,197
30830,207
30830,230
30830,422
30830,273
30830,537
30830,276
30830,549
31135,306
31135,175
31135,341
31135,212
31135,219
28591,14
28591,48
28591,50
28591,62
28591,70
28591,87
28591,95
28591,175
43809,15
43809,16
43809,65
43809,74
43809,81
43809,82
43809,99
43809,121
43809,165
43809,168
43809,339
43809,207
43809,219
43809,230
43809,277
18928,25
18928,62
18928,87
18928,97
18928,111
18928,230
42457,24
42457,62
42457,76
42457,81
42457,314
42457,130
42457,143
42457,157
42457,165
42457,171
42457,184
42457,207
42457,223
42457,230
42457,261
42457,805
42457,513
42457,276
42457,277
44676,3
44676,6
44676,43
44676,76
44676,126
44676,168
44676,261
11497,16
6299,2
6299,3
6299,5
6299,12
6299,14
6299,15
6299,21
6299,25
6299,48
6299,50
6299,65
6299,70
6299,71
6299,74
6299,76
6299,81
6299,82
6299,84
6299,91
6299,95
6299,97
6299,306
6299,111
6299,314
6299,130
6299,133
6299,143
6299,148
6299,151
6299,157
6299,159
6299,325
6299,165
6299,339
6299,341
6299,189
6299,197
6299,207
6299,219
6299,223
6299,230
6299,261
6299,276
6299,549
31545,15
31545,21
31545,50
31545,175
31545,189
31545,261
1199,341
1199,230
25718,41
25718,197
25718,212
137,13
137,303
137,95
137,106
137,121
137,314
137,148
137,151
137,167
137,207
137,223
137,230
32349,314
32349,151
32349,207
32349,219
19959,62
19959,87
19959,111
19959,148
19959,151
19959,189
19959,230
19959,276
45161,3
45161,104
45161,165
45161,213
45161,230
21809,45
21809,59
21809,62
21809,87
21809,230
36173,148
36173,219
36173,261
6251,6
6251,14
6251,62
6251,86
6251,133
6251,167
6251,171
11547,5
11547,6
11547,24
11547,50
11547,59
11547,62
11547,70
11547,87
11547,306
11547,168
11547,207
11547,213
11547,502
11547,261
33955,6
33955,13
33955,281
33955,25
33955,38
33955,45
33955,50
33955,62
33955,70
33955,74
33955,76
33955,86
33955,87
33955,95
33955,101
33955,126
33955,148
33955,159
33955,333
33955,339
33955,207
33955,212
33955,219
33955,230
33955,277
29608,281
29608,86
29608,314
29608,148
29608,151
29608,171
20911,3
20911,14
20911,65
20911,70
20911,71
20911,74
20911,75
20911,82
20911,84
20911,99
20911,106
20911,121
20911,128
20911,130
20911,159
20911,190
20911,219
20911,230
20911,805
20031,5
20031,6
20031,32
20031,43
20031,62
20031,85
20031,111
20031,276
20031,277
41335,45
41335,115
41335,219
41335,230
41335,502
41335,549
29430,2
29430,5
29430,13
29430,15
29430,16
29430,43
29430,62
29430,70
29430,75
29430,76
29430,85
29430,91
29430,104
29430,148
29430,219
29430,537
8478,148
8478,219
25945,38
25945,91
8577,15
8577,41
8577,74
8577,81
8577,82
33235,3
33235,5
33235,20
33235,21
33235,32
33235,293
33235,62
33235,65
33235,86
33235,95
33235,139
33235,143
33235,148
33235,151
33235,159
33235,325
33235,165
33235,167
33235,333
33235,171
33235,341
33235,207
33235,212
33235,219
33235,223
33235,235
33235,261
33235,273
33235,590
1961,3
1961,11
1961,95
1961,99
1961,159
1961,339
1961,207
6544,303
6544,306
6544,219
6544,230
12547,175
12547,341
12547,213
12547,219
5013,5
5013,14
5013,15
5013,38
5013,293
5013,70
5013,87
5013,91
5013,111
5013,159
5013,175
5013,235
5013,261
5013,546
12670,5
12670,6
12670,48
6615,25
6615,62
6615,73
6615,75
6615,81
6615,87
6615,99
6615,223
17897,59
17897,230
17897,261
18756,12
18756,281
18756,62
18756,65
18756,86
18756,111
13900,5
13900,14
13900,25
13900,38
13900,50
13900,65
13900,70
13900,306
13900,111
13900,128
13900,212
13900,230
13900,549
10566,281
10566,148
10566,207
10566,212
10566,219
10566,261
30724,32
30724,41
30724,70
30724,73
30724,81
30724,106
30724,128
30724,219
30724,422
30724,272
31130,15
31130,38
31130,219
46009,5
46009,333
46009,168
46009,243
46009,546
46009,554
31741,139
31741,235
22165,75
22165,84
22165,159
22165,171
22165,387
22165,230
22165,261
22165,273
22165,277
9150,2
9150,3
9150,281
9150,24
9150,25
9150,50
9150,62
9150,86
9150,87
9150,91
9150,303
9150,95
9150,106
9150,115
9150,314
9150,133
9150,139
9150,148
9150,151
9150,321
9150,165
9150,197
9150,207
9150,230
9150,261
9150,273
9150,276
9150,549
9150,590
1168,2
1168,13
1168,38
1168,70
1168,168
1168,219
18821,2
18821,3
18821,11
18821,13
18821,14
18821,15
18821,16
18821,20
18821,25
18821,38
18821,41
18821,45
18821,48
18821,59
18821,62
18821,70
18821,73
18821,75
18821,76
18821,84
18821,87
18821,95
18821,97
18821,99
18821,101
18821,306
18821,111
18821,314
18821,128
18821,130
18821,133
18821,139
18821,148
18821,321
18821,159
18821,165
18821,167
18821,168
18821,339
18821,184
18821,341
18821,189
18821,190
18821,197
18821,207
18821,212
18821,213
18821,387
18821,223
18821,230
18821,231
18821,235
18821,261
18821,272
18821,273
18821,537
18821,544
18821,276
18821,549
18821,590
18821,554
8110,314
8110,159
24358,5
24358,6
24358,12
24358,14
24358,15
24358,38
24358,50
24358,62
24358,65
24358,70
24358,75
24358,87
24358,97
24358,99
24358,111
24358,314
24358,128
24358,139
24358,159
24358,168
24358,175
24358,189
24358,207
24358,223
24358,230
24358,261
24358,272
24358,273
24358,546
24358,276
24358,277
24358,549
11326,85
11326,86
11326,101
11326,314
11326,276
23669,3
23669,5
23669,15
23669,16
23669,25
23669,38
23669,45
23669,293
23669,62
23669,65
23669,70
23669,73
23669,75
23669,86
23669,314
23669,126
23669,133
23669,148
23669,325
23669,165
23669,341
23669,219
23669,230
23669,235
23669,502
43024,3
43024,11
43024,25
8884,3
8884,12
8884,15
8884,16
8884,38
8884,62
8884,71
8884,82
8884,84
8884,97
8884,99
8884,139
8884,148
8884,151
8884,167
8884,171
8884,219
8884,223
8884,231
8884,273
8884,276
41948,75
41948,159
41948,219
41948,277
20140,6
20140,25
20140,62
20140,148
20140,341
20140,219
22735,314
22735,148
22735,159
22735,207
22735,273
22735,276
20584,12
20584,13
20584,25
20584,59
20584,75
20584,76
20584,81
20584,82
20584,84
20584,86
20584,97
20584,213
20584,230
20584,231
20584,502
20584,261
20584,546
40898,6
40898,24
40898,235
44204,2
44204,14
44204,70
44204,71
44204,303
44204,126
44204,148
44204,197
44204,207
44204,212
44204,219
27443,76
27443,84
27443,219
15002,41
15002,62
15002,422
15002,546
12740,14
12740,24
12740,62
12740,70
12740,84
12740,85
12740,87
12740,95
12740,128
12740,130
12740,133
12740,165
12740,190
12740,213
12740,387
12740,261
12740,805
12740,513
12740,272
12740,273
39106,62
39106,126
39106,139
39106,230
44330,12
44330,25
44330,84
44330,99
44330,133
44330,148
44330,165
44330,171
44330,207
30470,6
30470,87
30470,104
30470,171
30470,190
30470,230
30470,273
17669,167
17669,219
17669,223
5024,16
5024,25
5024,41
5024,62
5024,75
5024,87
5024,95
5024,159
5024,168
5024,219
28320,5
28320,76
28320,165
25427,15
25427,62
25427,70
25427,87
25427,111
25427,139
25427,159
25427,168
25427,219
25427,230
25427,243
35016,3
35016,6
35016,11
35016,281
35016,16
35016,25
35016,38
35016,45
35016,62
35016,70
35016,71
35016,74
35016,75
35016,84
35016,86
35016,87
35016,91
35016,99
35016,101
35016,111
35016,314
35016,133
35016,139
35016,148
35016,151
35016,159
35016,165
35016,168
35016,171
35016,189
35016,197
35016,387
35016,223
35016,230
35016,261
35016,546
35016,277
35016,549
35016,590
39171,2
39171,5
39171,14
39171,15
39171,25
39171,38
39171,48
39171,70
39171,74
39171,276
8159,76
8159,84
8159,219
2843,73
2843,306
2843,219
10089,14
10089,43
10089,45
10089,59
10089,62
10089,71
10089,82
10089,84
10089,87
10089,303
10089,97
10089,148
10089,190
10089,207
10089,387
10089,219
10089,223
10089,230
10089,261
10089,277
7236,62
7236,87
7236,151
7236,261
7236,276
28133,6
28133,14
28133,48
28133,62
28133,74
28133,111
28133,165
28133,168
33188,190
33188,219
46188,2
46188,3
46188,11
46188,13
46188,14
46188,15
46188,16
46188,25
46188,32
46188,45
46188,48
46188,50
46188,293
46188,62
46188,74
46188,75
46188,76
46188,81
46188,82
46188,84
46188,87
46188,91
46188,303
46188,97
46188,101
46188,104
46188,306
46188,111
46188,115
46188,126
46188,139
46188,148
46188,151
46188,159
46188,165
46188,168
46188,175
46188,339
46188,184
46188,190
46188,197
46188,207
46188,213
46188,387
46188,219
46188,230
46188,422
46188,243
46188,261
46188,513
46188,273
46188,277
44240,11
44240,38
44240,75
44240,76
26539,2
26539,15
26539,62
26539,99
26539,189
25852,5
25852,41
25852,159
25852,167
25852,168
25852,339
25852,219
25852,235
25852,243
25852,261
25852,549
21881,159
21881,167
21881,219
21881,243
16481,13
16481,45
16481,59
16481,70
16481,75
16481,84
16481,104
16481,111
16481,148
16481,321
16481,341
16481,189
16481,207
16481,213
16481,261
16481,544
16481,549
27636,25
27636,303
27636,148
27636,544
31708,13
31708,16
31708,25
31708,86
31708,104
31708,148
31708,261
31708,549
45865,59
45865,97
45865,190
45865,207
45865,230
45865,549
14742,133
14742,387
32786,189
32786,243
32786,273
25215,74
25215,276
18619,45
18619,159
18619,325
18619,333
18619,219
18619,230
18619,243
18619,549
18619,554
3595,99
3595,139
3595,168
3595,219
40801,5
40801,62
40801,76
40801,84
40801,219
22556,62
22556,168
22556,207
22556,223
22556,230
18286,75
18286,76
18286,81
47039,5
47039,6
47039,41
47039,62
47039,74
47039,76
47039,81
47039,95
47039,128
47039,130
47039,157
47039,341
47039,235
47039,261
47039,549
28390,70
28390,314
28390,230
40903,11
40903,21
40903,25
40903,32
40903,45
40903,65
40903,73
40903,74
40903,75
40903,76
40903,82
40903,84
40903,97
40903,121
40903,341
40903,207
40903,230
40903,235
40903,273
40903,277
42143,5
42143,11
42143,16
42143,59
42143,70
42143,91
42143,159
8717,106
8717,148
8717,197
8717,231
43469,5
43469,281
43469,14
43469,25
43469,38
43469,59
43469,62
43469,65
43469,70
43469,75
43469,84
43469,126
43469,128
43469,148
43469,151
43469,157
43469,207
43469,213
43469,219
43469,231
43469,261
43469,273
43469,537
21658,5
21658,86
21658,148
21658,272
15624,143
15624,167
15624,219
3568,25
3568,32
3568,76
3568,91
3568,303
3568,306
3568,314
3568,148
3568,151
3568,157
3568,165
3568,171
3568,219
3568,235
30644,62
30644,111
30644,151
30644,230
38668,5
38668,62
38668,87
38668,115
38668,128
38668,165
38668,184
38668,219
38668,273
46295,75
46295,106
46295,189
46295,190
46295,197
46295,207
216,3
216,25
216,84
216,148
216,219
216,276
36092,5
36092,128
36092,159
36092,219
1522,5
1522,168
1522,235
1522,549
40351,3
40351,6
40351,15
40351,25
40351,48
40351,62
40351,70
40351,74
40351,76
40351,81
40351,87
40351,104
40351,314
40351,148
40351,159
40351,197
40351,219
40351,223
40351,230
40351,231
40351,261
40351,537
40351,544
40351,276
40351,277
27785,13
27785,97
27785,159
27785,167
27785,231
24353,5
24353,32
24353,38
24353,41
24353,50
24353,62
24353,75
24353,84
24353,148
24353,151
24353,333
24353,168
24353,230
24353,261
24353,537
7836,3
7836,5
7836,6
7836,11
7836,15
7836,20
7836,21
7836,38
7836,45
7836,62
7836,70
7836,76
7836,85
7836,87
7836,126
7836,171
7836,175
7836,230
7836,235
7836,261
7836,276
7836,549
22744,38
22744,293
22744,62
22744,70
22744,85
22744,87
22744,151
22744,165
22744,168
22744,261
22744,276
32113,38
32113,62
32113,276
20723,62
20723,87
20723,97
20723,111
20723,314
20723,148
20723,219
20723,231
20723,422
20723,277
10003,207
40119,84
40119,148
40119,151
40119,184
40119,219
47202,20
47202,21
47202,165
47202,235
47202,422
8986,25
8986,151
8986,219
27470,5
27470,21
27470,70
27470,314
27470,148
27470,213
27470,537
23336,59
23336,168
43707,5
43707,6
43707,62
43707,95
43707,139
43707,175
43707,341
7953,13
7953,15
7953,25
7953,32
7953,38
7953,41
7953,43
7953,62
7953,70
7953,75
7953,91
7953,95
7953,101
7953,314
7953,133
7953,148
7953,168
7953,189
7953,197
7953,207
7953,230
7953,537
7953,546
7953,276
24966,281
24966,38
24966,293
24966,74
24966,75
24966,86
24966,303
24966,97
24966,115
24966,314
24966,128
24966,148
24966,159
24966,333
24966,207
24966,230
24966,243
24966,502
24966,261
24966,273
24966,537
24966,546
38858,151
20990,73
20990,82
20990,128
20990,148
20990,261
13294,5
13294,62
13294,70
13294,314
13294,143
13294,148
13294,549
34428,6
34428,82
34428,86
34428,87
34428,306
34428,165
34428,189
34428,207
21992,16
21992,184
21992,190
21992,219
21992,273
43029,5
43029,25
43029,148
43029,197
27732,15
27732,16
27732,41
27732,62
27732,81
27732,95
27732,121
27732,159
27732,168
27732,207
27732,219
27732,230
27732,277
13585,85
13585,87
13585,128
13585,189
36441,3
36441,5
36441,219
36441,243
36441,261
36441,549
32230,5
32230,6
32230,21
44654,45
44654,62
44654,74
44654,81
44654,82
44654,87
44654,121
44654,325
44654,168
44654,207
44654,219
44654,230
44654,231
44654,502
20580,3
20580,11
20580,12
20580,14
20580,15
20580,16
20580,25
20580,38
20580,293
20580,59
20580,62
20580,70
20580,74
20580,75
20580,76
20580,81
20580,84
20580,85
20580,86
20580,87
20580,121
20580,314
20580,128
20580,148
20580,151
20580,157
20580,165
20580,167
20580,168
20580,175
20580,184
20580,190
20580,387
20580,219
20580,230
20580,422
20580,502
20580,261
20580,276
20580,277
18963,38
18963,70
18963,75
18963,115
18963,139
18963,159
18963,168
18963,207
18963,387
18963,219
18963,243
18963,590
36708,5
36708,75
36708,306
36708,314
36708,235
36708,261
16877,5
16877,14
16877,16
16877,75
16877,106
17084,281
17084,16
17084,38
17084,62
17084,99
17084,128
17084,148
17084,197
17084,277
25466,6
25466,11
25466,75
25466,87
25466,189
25466,276
25466,277
12821,25
12821,128
1161,38
1161,95
1161,97
1161,101
1161,219
1161,276
33835,32
33835,50
33835,111
33835,159
33835,168
33835,230
33835,261
33835,272
37940,6
37940,15
37940,25
37940,86
37940,306
37940,106
37940,276
34906,6
34906,281
34906,24
34906,293
34906,62
34906,74
34906,86
34906,91
34906,306
34906,314
34906,126
34906,165
34906,168
34906,184
34906,272
34906,273
34906,549
1691,48
1691,82
1691,230
1691,549
33419,6
33419,14
33419,15
33419,65
33419,128
33419,219
46364,5
46364,6
46364,11
46364,15
46364,16
46364,20
46364,21
46364,24
46364,32
46364,41
46364,59
46364,62
46364,70
46364,74
46364,75
46364,81
46364,99
46364,101
46364,126
46364,130
46364,168
46364,171
46364,212
46364,223
46364,261
8306,5
8306,6
8306,12
8306,14
8306,15
8306,38
8306,43
8306,48
8306,59
8306,62
8306,70
8306,75
8306,76
8306,81
8306,86
8306,87
8306,121
8306,159
8306,341
8306,219
8306,230
8306,235
8306,261
8306,273
8306,277
47019,84
47019,261
47019,272
47019,273
6196,6
6196,21
6196,25
6196,38
6196,70
6196,91
6196,99
6196,148
6196,189
6196,207
6196,219
6196,273
6196,276
6196,277
7186,25
7186,71
7186,171
7186,230
46500,3
46500,5
46500,6
46500,13
46500,14
46500,21
46500,38
46500,41
46500,48
46500,62
46500,70
46500,73
46500,75
46500,76
46500,82
46500,84
46500,85
46500,86
46500,87
46500,95
46500,97
46500,99
46500,306
46500,314
46500,128
46500,130
46500,133
46500,139
46500,143
46500,148
46500,321
46500,159
46500,168
46500,175
46500,189
46500,197
46500,207
46500,235
46500,261
46500,273
46500,537
46500,276
46500,549
46500,590
19651,84
19651,273
28059,50
28059,111
28059,325
17953,6
17953,59
17953,207
17953,276
45798,281
45798,24
45798,25
45798,148
45798,168
45798,230
45798,502
45798,549
45798,590
32969,11
32969,38
32969,59
32969,62
32969,70
32969,74
32969,99
32969,106
32969,128
32969,139
32969,148
32969,159
32969,168
32969,243
32969,261
32969,272
32969,537
32969,276
32969,549
32969,554
10838,15
10838,45
10838,62
10838,70
10838,84
10838,159
10838,325
10838,165
10838,171
10838,190
10838,207
10838,219
10838,273
10838,276
35275,65
35275,168
35275,219
35275,243
1871,303
1871,219
1871,549
1871,554
20539,2
20539,3
20539,5
20539,11
20539,13
20539,281
20539,14
20539,15
20539,20
20539,38
20539,41
20539,43
20539,50
20539,293
20539,62
20539,70
20539,71
20539,74
20539,75
20539,76
20539,81
20539,82
20539,84
20539,87
20539,303
20539,95
20539,97
20539,99
20539,101
20539,104
20539,306
20539,106
20539,111
20539,115
20539,121
20539,314
20539,126
20539,128
20539,130
20539,148
20539,151
20539,157
20539,159
20539,165
20539,168
20539,171
20539,175
20539,339
20539,341
20539,197
20539,387
20539,219
20539,231
20539,235
20539,422
20539,243
20539,261
20539,805
20539,513
20539,272
20539,273
20539,537
20539,546
20539,276
20539,277
20539,549
29522,5
29522,6
29522,13
29522,14
29522,15
29522,16
29522,25
29522,32
29522,41
29522,45
29522,59
29522,62
29522,70
29522,74
29522,76
29522,81
29522,82
29522,84
29522,306
29522,121
29522,128
29522,133
29522,143
29522,148
29522,151
29522,165
29522,168
29522,184
29522,341
29522,207
29522,219
29522,235
29522,502
29522,261
29522,805
29522,513
29522,272
29522,273
29522,277
25599,15
25599,45
25599,76
25599,165
25599,175
25599,184
25599,190
25599,207
25599,219
25599,230
31524,24
31524,537
31524,546
16911,2
16911,5
16911,15
16911,81
16911,321
16911,165
16911,168
16911,207
16911,212
16911,544
16911,549
16911,590
34156,82
34156,87
34156,513
2691,6
2691,38
2691,59
2691,321
23025,25
23025,41
23025,99
23025,306
23025,126
23025,128
23025,321
23025,157
23025,207
23025,272
38905,73
38905,95
38905,175
38905,273
13219,148
13219,197
13219,219
6952,87
12414,126
12414,537
38484,6
38484,281
38484,15
38484,16
38484,59
38484,62
38484,86
38484,87
38484,303
38484,95
38484,126
38484,165
38484,175
38484,341
38484,219
6646,21
6646,219
6646,235
6243,148
6243,219
29385,133
29385,387
23280,133
23280,387
38799,62
38799,148
38799,189
38799,197
38799,219
9535,62
9535,86
9535,303
9535,115
9535,184
9535,341
9535,261
9535,549
40180,5
40180,6
40180,73
40180,130
40180,168
40180,261
8173,5
8173,6
8173,13
8173,14
8173,41
8173,45
8173,62
8173,75
8173,76
8173,97
8173,106
8173,121
8173,128
8173,139
8173,325
8173,165
8173,333
8173,219
8173,243
8173,261
8173,272
8173,537
8173,546
8173,554
24457,12
24457,71
33681,5
33681,6
33681,16
33681,24
33681,32
33681,38
33681,85
33681,101
33681,128
33681,276
21974,167
21974,219
21974,223
44316,6
44316,14
44316,50
44316,62
44316,74
44316,95
44316,97
44316,306
44316,115
44316,139
44316,159
44316,207
44316,212
44316,261
44316,537
44316,546
44316,276
11796,143
11796,159
11796,219
11796,273
14607,84
14607,86
14607,99
14607,219
10164,16
10164,303
2024,97
2024,314
2024,148
2024,219
38250,81
38250,111
38250,121
20025,13
20025,115
20025,126
20025,159
20025,167
20025,171
